LATTICE DIMENSIONS (X,Y,Z) 10,1,1
  1.00000000,   0.00000000,   0.00000000
  1.00000000,   0.00000000,   0.00000000
  1.00000000,   0.00000000,   0.00000000
  1.00000000,   0.00000000,   0.00000000
  1.00000000,   0.00000000,   0.00000000
  1.00000000,   0.00000000,   0.00000000
  1.00000000,   0.00000000,   0.00000000
  1.00000000,   0.00000000,   0.00000000
  1.00000000,   0.00000000,   0.00000000
  1.00000000,   0.00000000,   0.00000000
